episode,global_step,episode_reward,episode_length
4567,59634,21.436692830873653,23
4568,59652,16.53230994939804,18
4569,59670,16.532963692152407,18
4570,59684,12.669226106954738,14
4571,59686,0.9849970247596502,2
4572,59709,21.447835442377254,23
4573,59711,0.9741227020858787,2
4574,59722,9.74600147898309,11
4575,59736,12.669226106954738,14
4576,59742,4.86244410276413,6
4577,59757,13.614843487739563,15
4578,59772,13.637588378740475,15
4579,59789,15.592450734926388,17
4580,59801,10.720409688306972,12
4581,59813,10.697390973567963,12
4582,59824,9.731925963365939,11
4583,59832,6.82277685101144,8
4584,59837,3.889969229698181,5
4585,59856,17.541267153574154,19
4586,59879,21.424184678005986,23
4587,59883,2.921945034468081,4
4588,59892,7.779910564422607,9
4589,59896,2.925144013715908,4
4590,59901,3.8899552822113037,5
4591,59922,19.49008357222192,21
4592,59934,10.720409688306972,12
4593,59948,12.655502615380101,14
4594,59956,6.8074217438697815,8
4595,59960,2.9217317635193467,4
4596,59968,6.8074217438697815,8
4597,59988,18.515675362898037,20
4598,59997,7.7818907499313354,9
4599,60033,34.102719959570095,36
4600,60048,13.634037373471074,15
4601,60069,19.450416206324007,21
4602,60084,13.639507767511532,15
4603,60132,45.730671223951504,48
4604,60175,40.87085061962716,43
4605,60187,10.720409688306972,12
4606,60199,10.697377026081085,12
4607,60209,8.752111673355103,10
4608,60217,6.807435691356659,8
4609,60221,2.917466461658478,4
4610,60236,13.619809382595122,15
4611,60248,10.720409688306972,12
4612,60264,14.587684391939547,16
4613,60275,9.732565758633427,11
4614,60294,17.50866401096573,19
4615,60301,5.83691668510437,7
4616,60309,6.820217649452388,8
4617,60312,1.9491707066772506,3
4618,60338,24.312220513820648,26
4619,60345,5.848368641687557,7
4620,60362,15.592450734926388,17
4621,60371,7.785668729746249,9
4622,60379,6.807134032249451,8
4623,60382,1.9449776411056519,3
4624,60397,13.643634316278622,15
4625,60401,2.921945034468081,4
4626,60408,5.834932923316956,7
4627,60424,14.587044596672058,16
4628,60446,20.458445844007656,22
4629,60454,6.835572756826878,8
4630,60463,7.779910564422607,9
4631,60489,24.325115074869245,26
4632,60508,17.504511058330536,19
4633,60516,6.808373510837555,8
4634,60522,4.873960432363674,6
4635,60552,28.22336345608346,30
4636,60562,8.753351151943207,10
4637,60584,20.423216998577118,22
4638,60605,19.44977641105652,21
4639,60622,15.592450734926388,17
4640,60638,14.618042525602505,16
4641,60641,1.9507358043920249,3
4642,60677,34.106206712080166,36
4643,60697,18.515675362898037,20
4644,60701,2.9200256456970237,4
4645,60710,7.7858176762238145,9
4646,60721,9.724600493907928,11
4647,60730,7.7838881546631455,9
4648,60739,7.785668729746249,9
4649,60771,30.167353090597317,32
4650,60804,31.1193545460701,33
4651,60811,5.834932923316956,7
4652,60839,26.2571981549263,28
4653,60847,6.8074217438697815,8
4654,60852,3.8899552822113037,5
4655,60867,13.643634316278622,15
4656,60879,10.697377026081085,12
4657,60890,9.72488820552826,11
4658,60930,38.0038395493757,40
4659,60942,10.697377026081085,12
4660,60954,10.71820252831094,12
4661,60973,17.545532455202192,19
4662,61002,27.251112040830776,29
4663,61011,7.779910564422607,9
4664,61016,3.89251446723938,5
4665,61021,3.8899552822113037,5
4666,61057,34.106206712080166,36
4667,61065,6.820569691015407,8
4668,61094,27.280582901788875,29
4669,61111,15.559821128845215,17
4670,61114,1.9466115236282349,3
4671,61135,19.459173968527466,21
4672,61141,4.86244410276413,6
4673,61146,3.889667570590973,5
4674,61156,8.752399384975433,10
4675,61162,4.86244410276413,6
4676,61165,1.95308171864599,3
4677,61176,9.724600493907928,11
4678,61181,3.889667570590973,5
4679,61199,16.55960791464895,18
4680,61228,27.285349246812984,29
4681,61270,39.952655968023464,42
4682,61302,30.188164648367092,32
4683,61305,1.947888909780886,3
4684,61328,21.427095887018368,23
4685,61334,4.869481860601809,6
4686,61342,6.80777382850647,8
4687,61345,1.9507358043920249,3
4688,61370,23.35288965399377,25
4689,61378,6.8074217438697815,8
4690,61382,2.917178750038147,4
4691,61412,28.228079554392025,30
4692,61417,3.892226755619049,5
4693,61422,3.8899552822113037,5
4694,61436,12.642354667186737,14
4695,61445,7.797185060335323,9
4696,61449,2.929409315343946,4
4697,61455,4.86244410276413,6
4698,61498,40.87304746801965,43
4699,61513,13.61485743522644,15
4700,61539,24.315435942960903,26
4701,61554,13.643634316278622,15
4702,61585,29.185213264776394,31
4703,61609,22.39959865505807,24
4704,61656,44.7870272770524,47
4705,61676,18.515675362898037,20
4706,61703,25.326648113084957,27
4707,61721,16.572329320013523,18
4708,61732,9.744721869006753,11
4709,61752,18.48155289236456,20
4710,61758,4.870121655869298,6
4711,61760,0.9852847261354327,2
4712,61764,2.917466461658478,4
4713,61773,7.797185060335323,9
4714,61785,10.720409688306972,12
4715,61795,8.758797346556094,10
4716,61803,6.80806153913727,8
4717,61815,10.715643343282863,12
4718,61832,15.5620926002739,17
4719,61863,29.22394281323068,31
4720,61866,1.9449776411056519,3
4721,61883,15.563084482157137,17
4722,61914,29.174664616584778,31
4723,61929,13.61485743522644,15
4724,61944,13.614843487739563,15
4725,61978,32.111389219760895,34
4726,61986,6.8074217438697815,8
4727,61994,6.81168704573065,8
4728,62016,20.457806047750637,22
4729,62049,31.13985585863702,33
4730,62058,7.779622852802277,9
4731,62070,10.697089314460754,12
4732,62079,7.7838881546631455,9
4733,62088,7.779910564422607,9
4734,62100,10.705694375443272,12
4735,62109,7.779924511909485,9
4736,62138,27.26361006195657,29
4737,62144,4.871115741087124,6
4738,62160,14.587346255779266,16
4739,62163,1.9449776411056519,3
4740,62191,26.30980019783601,28
4741,62204,11.669865846633911,13
4742,62209,3.8963532428024337,5
4743,62213,2.917466461658478,4
4744,62226,11.682661752216518,13
4745,62252,24.362124618841335,26
4746,62259,5.834932923316956,7
4747,62262,1.9459695219993591,3
4748,62265,1.957485823892057,3
4749,62280,13.615483283007052,15
4750,62283,1.946273684501648,3
4751,62293,8.784389175474644,10
4752,62307,12.669226106954738,14
4753,62318,9.74600147898309,11
4754,62332,12.663532194448635,14
4755,62343,9.735476968693547,11
4756,62348,3.8899552822113037,5
4757,62360,10.697089314460754,12
4758,62366,4.86244410276413,6
4759,62385,17.55406305938959,19
4760,62391,4.866709404624999,6
4761,62409,16.56685894425027,18
4762,62412,1.9488164166687056,3
4763,62428,14.618042525602505,16
4764,62431,1.9453319311141968,3
4765,62474,40.875745405908674,43
4766,62482,6.812540112936404,8
4767,62506,22.41330820019357,24
4768,62509,1.9449776411056519,3
4769,62534,23.352199730230495,25
4770,62554,18.47763967415085,20
4771,62566,10.724387218710035,12
4772,62575,7.797185060335323,9
4773,62599,22.380742956884205,24
4774,62616,15.592450734926388,17
4775,62628,10.720409688306972,12
4776,62644,14.618042525602505,16
4777,62647,1.9507358043920249,3
4778,62658,9.74600147898309,11
4779,62666,6.82277685101144,8
4780,62679,11.67413114849478,13
4781,62688,7.785668729746249,9
4782,62705,15.559835076332092,17
4783,62736,29.187538859201595,31
4784,62742,4.86244410276413,6
4785,62764,20.421977519989014,22
4786,62778,12.669226106954738,14
4787,62791,11.694817897630855,13
4788,62811,18.477287590503693,20
4789,62817,4.862458050251007,6
4790,62822,3.889667570590973,5
4791,62839,15.592450734926388,17
4792,62848,7.792066690279171,9
4793,62858,8.753692924976349,10
4794,62875,15.585765001131222,17
4795,62882,5.834946870803833,7
4796,62886,2.917466461658478,4
4797,62917,29.225560542894527,31
4798,62935,16.544818143360317,18
4799,62978,40.92706417734735,43
4800,62991,11.66957813501358,13
4801,63007,14.587684391939547,16
4802,63017,8.752399384975433,10
4803,63027,8.771593269659206,10
4804,63042,13.634037373471074,15
4805,63047,3.899552223039791,5
4806,63058,9.734837172436528,11
4807,63072,12.646619969047606,14
4808,63084,10.705054580175783,12
4809,63092,6.818652567220852,8
4810,63113,19.450128494703677,21
4811,63120,5.84552174503915,7
4812,63143,21.4248383610975,23
4813,63186,40.92706417734735,43
4814,63190,2.9200256456970237,4
4815,63208,16.56685894425027,18
4816,63223,13.64279513573274,15
4817,63233,8.752399384975433,10
4818,63244,9.725528000795748,11
4819,63250,4.873960432363674,6
4820,63269,17.504511058330536,19
4821,63282,11.694817897630855,13
4822,63286,2.917466461658478,4
4823,63289,1.9507358043920249,3
4824,63339,47.74792164261453,50
4825,63345,4.86244410276413,6
4826,63370,23.37783169443719,25
4827,63374,2.9225848297355697,4
4828,63389,13.643634316278622,15
4829,63405,14.622020056005567,16
4830,63414,7.792066690279171,9
4831,63428,12.642066955566406,14
4832,63438,8.756664686836302,10
4833,63453,13.654223062098026,15
4834,63475,20.446591374231502,22
4835,63484,7.779622852802277,9
4836,63489,3.8931542625068687,5
4837,63493,2.917466461658478,4
4838,63500,5.857040270231664,7
4839,63510,8.771593269659206,10
4840,63527,15.559533417224884,17
4841,63540,11.669865846633911,13
4842,63558,16.554076906992123,18
4843,63569,9.724600493907928,11
4844,63593,22.367242872714996,24
4845,63604,9.724600493907928,11
4846,63614,8.752399384975433,10
4847,63617,1.9449940919876099,3
4848,63635,16.5576140768826,18
4849,63678,40.918459054781124,43
4850,63681,1.9449940919876099,3
4851,63692,9.726519882678986,11
4852,63706,12.669226106954738,14
4853,63719,11.682661752216518,13
4854,63729,8.762059327913448,10
4855,63733,2.921444051899016,4
4856,63740,5.848368641687557,7
4857,63749,7.785668729746249,9
4858,63754,3.8899552822113037,5
4859,63757,1.9507358043920249,3
4860,63761,2.929409315343946,4
4861,63767,4.870121655869298,6
4862,63773,4.873960432363674,6
4863,63788,13.615837573015597,15
4864,63802,12.661263045622036,14
4865,63809,5.834645211696625,7
4866,63811,0.9878439093008637,2
4867,63848,35.01023733516922,37
4868,63854,4.86244410276413,6
4869,63867,11.669865846633911,13
4870,63879,10.713726219488308,12
4871,63902,21.39475405216217,23
4872,63938,34.04136037628632,36
4873,63944,4.873960432363674,6
4874,63962,16.53294974466553,18
4875,63969,5.838910513557494,7
4876,63993,22.41330820019357,24
4877,64026,31.172457572771236,33
4878,64036,8.752399384975433,10
4879,64051,13.643634316278622,15
4880,64060,7.797185060335323,9
4881,64070,8.771593269659206,10
4882,64076,4.874952296726406,6
4883,64079,1.9507358043920249,3
4884,64100,19.47607230837457,21
4885,64114,12.654862819123082,14
4886,64118,2.925144013715908,4
4887,64120,0.9724888205528259,2
4888,64154,32.099961374886334,34
4889,64159,3.8963532428024337,5
4890,64181,20.445998427225277,22
4891,64184,1.9449776411056519,3
4892,64200,14.587986051046755,16
4893,64205,3.899552223039791,5
4894,64221,14.618042525602505,16
4895,64240,17.541267153574154,19
4896,64247,5.843890068936162,7
4897,64252,3.8963532428024337,5
4898,64259,5.839411496126559,7
4899,64266,5.834932923316956,7
4900,64299,31.141523954225704,33
4901,64309,8.765195308136754,10
4902,64321,10.697089314460754,12
4903,64335,12.642994462454226,14
4904,64352,15.566571176052094,17
4905,64365,11.669865846633911,13
4906,64370,3.899552223039791,5
4907,64379,7.779910564422607,9
4908,64385,4.878225733991712,6
4909,64402,15.560474871599581,17
4910,64407,3.89891242783051,5
4911,64421,12.669226106954738,14
4912,64432,9.724902153015137,11
4913,64448,14.589603779721074,16
4914,64466,16.5326620330452,18
4915,64479,11.69076584931463,13
4916,64484,3.890947163105011,5
4917,64492,6.807134032249451,8
4918,64510,16.56685894425027,18
4919,64514,2.9184605479240417,4
4920,64530,14.587044596672058,16
4921,64537,5.848155370913446,7
4922,64545,6.82277685101144,8
4923,64548,1.9550011060200632,3
4924,64561,11.686500547337346,13
4925,64601,38.0038395493757,40
4926,64627,24.312572597467806,26
4927,64635,6.807134032249451,8
4928,64644,7.779910564422607,9
4929,64653,7.791139123844914,9
4930,64661,6.807134032249451,8
4931,64671,8.752751469612122,10
4932,64686,13.614843487739563,15
4933,64691,3.8963532428024337,5
4934,64710,17.541267153574154,19
4935,64731,19.450430153810885,21
4936,64742,9.731925963365939,11
4937,64747,3.8942205840721726,5
4938,64757,8.771593269659206,10
4939,64769,10.712732134270482,12
4940,64796,25.285061418020632,27
4941,64830,32.14814537460916,34
4942,64838,6.807134032249451,8
4943,64857,17.530742693692446,19
4944,64883,24.362124618841335,26
4945,64904,19.450416206324007,21
4946,64929,23.381030675722286,25
4947,64934,3.896425354294479,5
4948,64946,10.71436381037347,12
4949,64956,8.775858571287245,10
4950,64964,6.82277685101144,8
4951,64982,16.56685894425027,18
4952,64993,9.740595397306606,11
4953,65008,13.614843487739563,15
4954,65012,2.925144013715908,4
4955,65034,20.421977519989014,22
4956,65042,6.8074217438697815,8
4957,65046,2.925144013715908,4
4958,65055,7.797185060335323,9
4959,65070,13.614555776119232,15
4960,65073,1.9507358043920249,3
4961,65077,2.9225848297355697,4
4962,65080,1.944689929485321,3
4963,65102,20.464491781545803,22
4964,65120,16.53230994939804,18
4965,65155,33.106220540357754,35
4966,65177,20.422279179096222,22
4967,65200,21.402143894636538,23
4968,65220,18.4900834960863,20
4969,65223,1.9507358043920249,3
4970,65231,6.82277685101144,8
4971,65248,15.587684389902279,17
4972,65272,22.366955161094666,24
4973,65274,0.9767541224136949,2
4974,65291,15.570697664225008,17
4975,65312,19.455886660027318,21
4976,65316,2.917466461658478,4
4977,65327,9.738963721203618,11
4978,65365,36.048977193189785,38
4979,65385,18.502879438805394,20
4980,65391,4.866282879316714,6
4981,65400,7.785668729746249,9
4982,65424,22.41330820019357,24
4983,65459,33.10238176281564,35
4984,65488,27.241281567025,29
4985,65496,6.81139933411032,8
4986,65519,21.422264872991946,23
4987,65529,8.752399384975433,10
4988,65544,13.620313942432404,15
4989,65561,15.560772895812988,17
4990,65568,5.844529864145443,7
4991,65571,1.944689929485321,3
4992,65591,18.512828406644985,20
4993,65596,3.8899552822113037,5
4994,65611,13.656430222094059,15
4995,65626,13.634037373471074,15
4996,65641,13.620402329601347,15
4997,65646,3.8899552822113037,5
4998,65660,12.669226106954738,14
4999,65685,23.375411023851484,25
5000,65700,13.614843487739563,15
5001,65709,7.79142689506989,9
5002,65729,18.477287590503693,20
5003,65741,10.700248181819916,12
5004,65746,3.899552223039791,5
5005,65774,26.2571981549263,28
5006,65792,16.555342612671666,18
5007,65806,12.642706751823425,14
5008,65825,17.509064071811736,19
5009,65840,13.656430222094059,15
5010,65844,2.917466461658478,4
5011,65864,18.515675362898037,20
5012,65870,4.86244410276413,6
5013,65877,5.840149992145598,7
5014,65882,3.8912488222122192,5
5015,65890,6.8074217438697815,8
5016,65916,24.350320514990017,26
5017,65932,14.607805786537938,16
5018,65953,19.47090357239358,21
5019,65956,1.9449776411056519,3
5020,65981,23.339731693267822,25
5021,65989,6.8074217438697815,8
5022,66014,23.371785756899044,25
5023,66022,6.82277685101144,8
5024,66025,1.9507358043920249,3
5025,66037,10.697377026081085,12
5026,66050,11.694817897630855,13
5027,66068,16.560813006712124,18
5028,66070,0.9724888205528259,2
5029,66101,29.174376904964447,31
5030,66114,11.678183196985628,13
5031,66136,20.43506113719195,22
5032,66151,13.614843487739563,15
5033,66173,20.457806047750637,22
5034,66187,12.64306104084244,14
5035,66204,15.571689545118716,17
5036,66220,14.587986051046755,16
5037,66228,6.8199299378320575,8
5038,66240,10.720409688306972,12
5039,66252,10.708907303167507,12
5040,66265,11.669865846633911,13
5041,66301,34.037122666835785,36
5042,66305,2.929409315343946,4
5043,66310,3.899552223039791,5
5044,66320,8.752399384975433,10
5045,66324,2.917466461658478,4
5046,66340,14.630838431417942,16
5047,66343,1.9507358043920249,3
5048,66359,14.607805786537938,16
5049,66363,2.917466461658478,4
5050,66368,3.910161432577297,5
5051,66396,26.263324555708095,28
5052,66401,3.8931542625068687,5
5053,66418,15.560460924112704,17
5054,66429,9.74600147898309,11
5055,66433,2.9299746556207538,4
5056,66450,15.559821128845215,17
5057,66458,6.82277685101144,8
